ano,turno,tipo_eleicao,sigla_uf,id_municipio,id_municipio_tse,zona,secao,cargo,numero_partido,sigla_partido,sequencial_candidato,numero_candidato,id_candidato_bd,votos
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado estadual,45,PSDB,150001621355,45123,1404079,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado estadual,45,PSDB,150001621382,45345,441521,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado estadual,45,PSDB,150001621379,45455,1395863,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado estadual,45,PSDB,150001621359,45456,728522,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado estadual,50,PSOL,150001621571,50123,1476751,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado estadual,50,PSOL,150001621567,50500,542261,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado estadual,55,PSD,150001620787,55111,1381720,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado estadual,55,PSD,150001641284,55176,1451573,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado estadual,65,PC do B,150001643189,65000,1035394,6
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado estadual,65,PC do B,150001643209,65444,830947,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado estadual,77,SOLIDARIEDADE,150001620828,77000,944876,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado estadual,77,SOLIDARIEDADE,150001620837,77700,385463,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado estadual,77,SOLIDARIEDADE,150001620825,77789,785909,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,10,REPUBLICANOS,150001619553,1001,1753520,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,10,REPUBLICANOS,150001619548,1010,1492263,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,11,PP,150001612076,1112,1106770,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,11,PP,150001612072,1177,559615,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,12,PDT,150001718125,1212,1088351,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,12,PDT,150001718121,1222,561674,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,13,PT,150001619537,1355,1073362,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,14,PTB,150001619831,1422,930515,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,14,PTB,150001619825,1456,1491523,4
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,15,MDB,150001643335,1599,619252,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,18,REDE,150001621538,1818,1120489,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,20,PSC,150001612086,2011,222748,4
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,20,PSC,150001612088,2022,723378,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,22,PL,150001718235,2211,596270,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,22,PL,150001718232,2244,1424515,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,22,PL,150001718237,2288,208660,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,28,PRTB,150001619615,2800,830374,7
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,28,PRTB,150001619610,2801,883391,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,28,PRTB,150001619607,2810,1713614,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,36,AGIR,150001718398,3678,964716,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,40,PSB,150001621680,4010,423008,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,40,PSB,150001621676,4033,32305,4
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,44,UNIÃO,150001603192,4400,1603506,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,44,UNIÃO,150001603193,4455,925632,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,44,UNIÃO,150001603199,4499,743852,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,45,PSDB,150001621392,4555,1160517,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,50,PSOL,150001621541,5013,893842,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,70,AVANTE,150001643403,7012,246793,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,77,SOLIDARIEDADE,150001620422,7722,935913,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,deputado federal,80,UP,150001609927,8008,1344023,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,governador,16,PSTU,150001597600,16,887611,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,presidente,30,NOVO,280001603612,30,1276945,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,274,senador,29,PCO,150001718245,290,684992,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,10,REPUBLICANOS,150001619565,10444,78716,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,10,REPUBLICANOS,150001619567,10456,1006279,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,10,REPUBLICANOS,150001619573,10555,1285929,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,10,REPUBLICANOS,150001619576,10999,1434640,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,11,PP,150001612062,11000,299831,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,11,PP,150001612051,11222,33449,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,11,PP,150001612056,11369,1560706,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,13,PT,150001643203,13777,196663,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,14,PTB,150001723306,14022,1707316,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,14,PTB,150001723298,14145,1132515,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,15,MDB,150001718110,15111,1162153,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,15,MDB,150001718096,15123,743112,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,15,MDB,150001718104,15777,948920,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,18,REDE,150001621562,18192,1531405,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,22,PL,150001718212,22001,1757818,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,22,PL,150001718210,22017,761824,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,22,PL,150001718207,22111,53033,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,22,PL,150001718211,22210,1468001,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,22,PL,150001718195,22222,1194012,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,22,PL,150001718202,22567,1371430,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,22,PL,150001718217,22777,587402,4
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,27,DC,150001621605,27123,319065,5
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,28,PRTB,150001619634,28111,994670,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,28,PRTB,150001619626,28122,579605,5
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,28,PRTB,150001619621,28380,945324,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,28,PRTB,150001619623,28777,276577,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,28,PRTB,150001619628,28800,1615368,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,28,PRTB,150001619619,28999,743206,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,35,PMB,150001718420,35000,1081402,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,40,PSB,150001621659,40000,199754,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,40,PSB,150001621667,40333,1425248,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,40,PSB,150001621672,40777,1010464,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,40,PSB,150001727458,40789,1769985,4
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,40,PSB,150001621664,40888,589903,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,44,UNIÃO,150001603130,44045,81484,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,44,UNIÃO,150001603137,44111,1785984,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,44,UNIÃO,150001603132,44229,1613240,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,44,UNIÃO,150001603149,44321,1300237,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,44,UNIÃO,150001603124,44333,1424056,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,44,UNIÃO,150001603138,44555,1217959,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,44,UNIÃO,150001603143,44800,692153,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,45,PSDB,150001621363,45010,1738828,9
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,45,PSDB,150001621369,45045,134175,5
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,45,PSDB,150001621370,45100,960927,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,45,PSDB,150001621355,45123,1404079,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,45,PSDB,150001621364,45233,979171,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,45,PSDB,150001621381,45666,1219937,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,45,PSDB,150001621376,45777,1263103,7
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,45,PSDB,150001621373,45888,868224,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,50,PSOL,150001621568,50000,1090238,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,55,PSD,150001620781,55123,200829,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,65,PC do B,150001643189,65000,1035394,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,65,PC do B,150001643210,65555,204588,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,77,SOLIDARIEDADE,150001620828,77000,944876,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado estadual,,,,35077,,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,10,REPUBLICANOS,150001619553,1001,1753520,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,10,REPUBLICANOS,150001619556,1055,1107214,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,11,PP,150001612076,1112,1106770,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,11,PP,150001612073,1113,134816,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,13,PT,150001619531,1330,523298,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,13,PT,150001619537,1355,1073362,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,15,MDB,150001643336,1513,640535,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,15,MDB,150001643331,1533,1569525,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,20,PSC,150001612081,2000,1662400,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,20,PSC,150001612086,2011,222748,5
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,20,PSC,150001612088,2022,723378,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,20,PSC,150001725481,2055,1426214,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,20,PSC,150001612085,2077,1368913,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,22,PL,150001718235,2211,596270,8
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,22,PL,150001718238,2238,1225869,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,22,PL,150001718237,2288,208660,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,28,PRTB,150001619610,2801,883391,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,28,PRTB,150001619607,2810,1713614,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,28,PRTB,150001619605,2882,1186703,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,28,PRTB,150001619609,2899,1337727,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,40,PSB,150001621676,4033,32305,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,40,PSB,150001621678,4099,954372,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,44,UNIÃO,150001603192,4400,1603506,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,45,PSDB,150001621392,4555,1160517,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,50,PSOL,150001621541,5013,893842,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,65,PC do B,150001619542,6513,1042254,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,70,AVANTE,150001643404,7022,97246,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,80,UP,150001609925,8000,675536,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,deputado federal,80,UP,150001609927,8008,1344023,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,275,governador,28,PRTB,150001636464,28,267157,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,10,REPUBLICANOS,150001619570,10111,852030,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,10,REPUBLICANOS,150001619560,10180,1126356,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,10,REPUBLICANOS,150001619559,10234,1575874,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,10,REPUBLICANOS,150001619565,10444,78716,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,10,REPUBLICANOS,150001619567,10456,1006279,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,10,REPUBLICANOS,150001619573,10555,1285929,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,11,PP,150001612056,11369,1560706,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,11,PP,150001612064,11666,1491303,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,11,PP,150001612057,11770,1138501,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,11,PP,150001612055,11888,1678796,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,13,PT,150001643193,13001,61288,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,13,PT,150001643198,13134,1476539,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,13,PT,150001643190,13666,348433,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,13,PT,150001643203,13777,196663,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,14,PTB,150001723294,14222,1335625,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,15,MDB,150001718085,15102,1231645,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,15,MDB,150001718110,15111,1162153,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,15,MDB,150001718096,15123,743112,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,15,MDB,150001718105,15147,1104006,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,15,MDB,150001718089,15192,300379,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,15,MDB,150001718095,15555,489086,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,15,MDB,150001718102,15678,1336249,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,15,MDB,150001718104,15777,948920,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,18,REDE,150001621578,18789,923870,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,22,PL,150001718210,22017,761824,4
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,22,PL,150001718207,22111,53033,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,22,PL,150001718195,22222,1194012,4
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,22,PL,150001718196,22456,1757476,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,22,PL,150001718197,22522,930162,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,22,PL,150001718217,22777,587402,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,22,PL,150001718204,22789,765474,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,22,PL,150001718221,22999,828779,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,27,DC,150001621605,27123,319065,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,28,PRTB,150001619626,28122,579605,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,28,PRTB,150001619621,28380,945324,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,28,PRTB,150001619623,28777,276577,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,28,PRTB,150001619628,28800,1615368,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,28,PRTB,150001619619,28999,743206,4
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,35,PMB,150001718420,35000,1081402,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,35,PMB,150001718409,35422,1708598,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,40,PSB,150001621659,40000,199754,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,40,PSB,150001621667,40333,1425248,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,40,PSB,150001621660,40400,1362840,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,40,PSB,150001621663,40555,1080589,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,40,PSB,150001621672,40777,1010464,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,40,PSB,150001727458,40789,1769985,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,44,UNIÃO,150001603141,44007,1063588,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,44,UNIÃO,150001603130,44045,81484,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,44,UNIÃO,150001603137,44111,1785984,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,44,UNIÃO,150001603132,44229,1613240,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,44,UNIÃO,150001603124,44333,1424056,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,44,UNIÃO,150001603129,44444,1149055,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,44,UNIÃO,150001603138,44555,1217959,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,44,UNIÃO,150001603143,44800,692153,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,45,PSDB,150001621363,45010,1738828,6
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,45,PSDB,150001621369,45045,134175,4
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,45,PSDB,150001621370,45100,960927,2
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,45,PSDB,150001621355,45123,1404079,4
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,45,PSDB,150001621379,45455,1395863,3
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,45,PSDB,150001621359,45456,728522,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,45,PSDB,150001621376,45777,1263103,6
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,50,PSOL,150001621568,50000,1090238,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,50,PSOL,150001621573,50055,1121532,1
2022,1,eleicao ordinaria,PB,2507507,20516,1,276,deputado estadual,50,PSOL,150001621567,50500,542261,2
